segment_id,text,segment_start_sec,segment_end_sec,segment_duration_sec,start_token_id,end_token_id,expected_token_count,actual_token_count,missing_token_count,first_token_start_sec,last_token_end_sec,token_coverage_duration_sec,coverage_ratio,max_internal_gap_sec,sum_internal_gaps_sec,internal_gap_count,repeat_count,orphan_token_count,speaker_count,speakers,near_30s_boundary,has_token_count_mismatch
wseg_005646,,,,,35636,35644,9,9,0,14274.88,14277.36,2.4800000000013824,,0.5199999999986176,0.5199999999986176,1,0,9,0,[],False,False
wseg_005647,,,,,35645,35651,7,7,0,14277.88,14278.76,0.8800000000010186,,0.8000000000010914,0.8000000000010914,1,0,7,0,[],False,False
wseg_005648,,,,,35652,35660,9,9,0,14279.560000000001,14283.66,4.099999999998545,,0.23999999999978172,0.2999999999992724,2,0,9,0,[],False,False
wseg_005649,,,,,35661,35675,15,15,0,14283.72,14288.04,4.320000000001528,,0.13999999999941792,0.13999999999941792,1,0,15,0,[],False,False
wseg_005650,,,,,35676,35684,9,9,0,14288.04,14289.72,1.679999999998472,,0.07999999999992724,0.07999999999992724,1,0,9,0,[],False,False
wseg_005651,,,,,35685,35695,11,11,0,14289.8,14292.7,2.900000000001455,,0.0,0.0,0,0,11,0,[],False,False
wseg_005652,,,,,35696,35700,5,5,0,14292.7,14294.74,2.039999999999054,,0.23999999999978172,0.23999999999978172,1,0,5,0,[],False,False
wseg_005653,,,,,35701,35709,9,9,0,14294.98,14297.66,2.680000000000291,,0.0,0.0,0,0,9,0,[],False,False
wseg_005654,,,,,35710,35718,9,9,0,14297.66,14299.8,2.139999999999418,,1.140000000001237,1.140000000001237,1,0,9,0,[],False,False
wseg_005655,,,,,35719,35727,9,9,0,14300.94,14304.46,3.5199999999986176,,0.040000000000873115,0.040000000000873115,1,0,9,0,[],False,False
wseg_005656,,,,,35728,35733,6,6,0,14304.5,14306.880000000001,2.3800000000010186,,0.040000000000873115,0.040000000000873115,1,0,6,0,[],False,False
wseg_005657,,,,,35734,35745,12,12,0,14306.88,14310.58,3.7000000000007276,,0.0,0.0,0,0,12,0,[],False,False
wseg_005658,,,,,35746,35755,10,10,0,14310.58,14314.08,3.5,,0.07999999999992724,0.13999999999941792,2,0,10,0,[],False,False
wseg_005659,,,,,35756,35765,10,10,0,14314.14,14317.5,3.360000000000582,,0.06000000000130967,0.08000000000174623,2,0,10,0,[],False,False
wseg_005660,,,,,35766,35771,6,6,0,14317.5,14319.72,2.219999999999345,,0.1400000000012369,0.1400000000012369,1,0,6,0,[],False,False
wseg_005661,,,,,35772,35779,8,8,0,14319.86,14322.66,2.7999999999992724,,0.0,0.0,0,0,8,0,[],False,False
wseg_005662,,,,,35780,35788,9,9,0,14322.66,14325.36,2.7000000000007276,,0.039999999999054126,0.039999999999054126,1,0,9,0,[],False,False
wseg_005663,,,,,35789,35801,13,13,0,14325.4,14329.9,4.5,,0.1000000000003638,0.1400000000012369,2,0,13,0,[],False,False
wseg_005664,,,,,35802,35810,9,9,0,14329.9,14332.6,2.7000000000007276,,0.0,0.0,0,0,9,0,[],False,False
wseg_005665,,,,,35811,35816,6,6,0,14332.6,14334.7,2.100000000000364,,0.0,0.0,0,0,6,0,[],False,False
wseg_005666,,,,,35817,35817,1,1,0,14334.7,14335.46,0.7599999999983993,,7.06000000000131,7.06000000000131,1,0,1,0,[],False,False
wseg_005667,,,,,35818,35826,9,9,0,14342.52,14346.32,3.7999999999992724,,0.15999999999985448,0.2999999999992724,2,0,9,0,[],False,False
wseg_005668,,,,,35827,35838,12,12,0,14346.46,14350.1,3.640000000001237,,0.11999999999898137,0.11999999999898137,1,0,12,0,[],False,False
wseg_005669,,,,,35839,35844,6,6,0,14350.22,14353.22,3.0,,0.06000000000130967,0.1000000000003638,2,0,6,0,[],False,False
wseg_005670,,,,,35845,35856,12,12,0,14353.28,14356.28,3.0,,0.0,0.0,0,0,12,0,[],False,False
wseg_005671,,,,,35857,35864,8,8,0,14356.28,14359.58,3.2999999999992724,,0.1000000000003638,0.1000000000003638,1,0,8,0,[],False,False
wseg_005672,,,,,35865,35872,8,8,0,14359.68,14363.58,3.899999999999636,,0.48000000000138243,0.48000000000138243,1,0,8,0,[],False,False
wseg_005673,,,,,35873,35885,13,13,0,14364.060000000001,14366.86,2.7999999999992724,,0.0,0.0,0,0,13,0,[],False,False
wseg_005674,,,,,35886,35889,4,4,0,14366.86,14367.94,1.0799999999999272,,0.0,0.0,0,0,4,0,[],False,False
wseg_005675,,,,,35890,35894,5,5,0,14367.94,14370.86,2.9200000000000728,,0.27999999999883585,0.27999999999883585,1,0,5,0,[],False,False
wseg_005676,,,,,35895,35899,5,5,0,14371.14,14373.82,2.680000000000291,,0.0,0.0,0,0,5,0,[],False,False
wseg_005677,,,,,35900,35910,11,11,0,14373.82,14379.98,6.1599999999998545,,0.2000000000007276,0.2000000000007276,1,0,11,0,[],False,False
wseg_005678,,,,,35911,35918,8,8,0,14380.18,14384.36,4.180000000000291,,0.0,0.0,0,0,8,0,[],False,False
wseg_005679,,,,,35919,35923,5,5,0,14384.36,14387.44,3.0799999999999272,,0.0,0.0,0,0,5,0,[],False,False
wseg_005680,,,,,35924,35934,11,11,0,14387.44,14391.5,4.059999999999491,,0.18000000000029104,0.18000000000029104,1,0,11,0,[],False,False
wseg_005681,,,,,35935,35946,12,12,0,14391.68,14394.94,3.2600000000002183,,1.6000000000003638,1.6200000000008004,2,0,12,0,[],False,False
wseg_005682,,,,,35947,35955,9,9,0,14396.54,14400.44,3.899999999999636,,0.4000000000014552,0.48000000000138243,2,0,9,0,[],False,False
wseg_005683,,,,,35956,35958,3,3,0,14400.52,14401.96,1.4399999999986903,,0.06000000000130967,0.06000000000130967,1,0,3,0,[],False,False
wseg_005684,,,,,35959,35969,11,11,0,14402.02,14404.46,2.4399999999986903,,0.0,0.0,0,0,11,0,[],False,False
wseg_005685,,,,,35970,35984,15,15,0,14404.46,14408.62,4.1600000000016735,,0.4599999999991269,0.4599999999991269,1,0,15,0,[],False,False
wseg_005686,,,,,35985,35997,13,13,0,14409.08,14411.54,2.460000000000946,,0.0,0.0,0,0,13,0,[],False,False
wseg_005687,,,,,35998,36001,4,4,0,14411.54,14413.1,1.5599999999994907,,0.0,0.0,0,0,4,0,[],False,False
wseg_005688,,,,,36002,36013,12,12,0,14413.1,14416.22,3.1199999999989814,,0.1000000000003638,0.1000000000003638,1,0,12,0,[],False,False
wseg_005689,,,,,36014,36023,10,10,0,14416.32,14422.46,6.139999999999418,,0.020000000000436557,0.020000000000436557,1,0,10,0,[],False,False
wseg_005690,,,,,36024,36029,6,6,0,14422.48,14424.4,1.9200000000000728,,0.020000000000436557,0.020000000000436557,1,0,6,0,[],False,False
wseg_005691,,,,,36030,36037,8,8,0,14424.4,14426.26,1.860000000000582,,0.0,0.0,0,0,8,0,[],False,False
wseg_005692,,,,,36038,36052,15,15,0,14426.26,14431.02,4.760000000000218,,0.07999999999992724,0.07999999999992724,1,0,15,0,[],False,False
wseg_005693,,,,,36053,36067,15,15,0,14431.1,14435.02,3.9200000000000728,,0.020000000000436557,0.020000000000436557,1,0,15,0,[],False,False
wseg_005694,,,,,36068,36075,8,8,0,14435.04,14438.46,3.4199999999982538,,0.0,0.0,0,0,8,0,[],False,False
wseg_005695,,,,,36076,36088,13,13,0,14438.46,14440.68,2.220000000001164,,0.21999999999934516,0.21999999999934516,1,0,13,0,[],False,False
wseg_005696,,,,,36089,36103,15,15,0,14440.9,14446.94,6.040000000000873,,0.019999999998617568,0.019999999998617568,1,0,15,0,[],False,False
wseg_005697,,,,,36104,36114,11,11,0,14446.96,14449.4,2.4400000000005093,,0.05999999999949068,0.05999999999949068,1,0,11,0,[],False,False
wseg_005698,,,,,36115,36120,6,6,0,14449.4,14451.52,2.1200000000008004,,0.0,0.0,0,0,6,0,[],False,False
wseg_005699,,,,,36121,36127,7,7,0,14451.52,14453.14,1.6199999999989814,,0.0,0.0,0,0,7,0,[],False,False
wseg_005700,,,,,36128,36137,10,10,0,14453.14,14456.74,3.600000000000364,,2.8400000000001455,2.8400000000001455,1,0,10,0,[],False,False
wseg_005701,,,,,36138,36140,3,3,0,14459.58,14460.72,1.139999999999418,,0.0,0.0,0,0,3,0,[],False,False
wseg_005702,,,,,36141,36147,7,7,0,14460.72,14462.3,1.5799999999999272,,2.4200000000000728,2.4200000000000728,1,0,7,0,[],False,False
wseg_005703,,,,,36148,36151,4,4,0,14464.72,14465.92,1.2000000000007276,,0.039999999999054126,0.039999999999054126,1,0,4,0,[],False,False
wseg_005704,,,,,36152,36154,3,3,0,14465.96,14466.6,0.6400000000012369,,0.2600000000002183,0.2600000000002183,1,0,3,0,[],False,False
wseg_005705,,,,,36155,36164,10,10,0,14466.86,14469.14,2.279999999998836,,0.0,0.0,0,0,10,0,[],False,False
wseg_005706,,,,,36165,36176,12,12,0,14469.14,14472.08,2.9400000000005093,,0.2600000000002183,0.2600000000002183,1,0,12,0,[],False,False
wseg_005707,,,,,36177,36185,9,9,0,14472.34,14475.06,2.719999999999345,,0.05999999999949068,0.05999999999949068,1,0,9,0,[],False,False
wseg_005708,,,,,36186,36190,5,5,0,14475.06,14477.02,1.9600000000009459,,0.11999999999898137,0.17999999999847205,2,0,5,0,[],False,False
wseg_005709,,,,,36191,36197,7,7,0,14477.14,14479.04,1.9000000000014552,,0.05999999999949068,0.05999999999949068,1,0,7,0,[],False,False
wseg_005710,,,,,36198,36204,7,7,0,14479.1,14480.44,1.3400000000001455,,0.15999999999985448,0.15999999999985448,1,0,7,0,[],False,False
wseg_005711,,,,,36205,36216,12,12,0,14480.6,14483.12,2.5200000000004366,,0.0,0.0,0,0,12,0,[],False,False
wseg_005712,,,,,36217,36219,3,3,0,14483.12,14483.78,0.6599999999998545,,0.4399999999986903,0.4399999999986903,1,0,3,0,[],False,False
wseg_005713,,,,,36220,36229,10,10,0,14484.22,14487.1,2.8800000000010186,,0.23999999999978172,0.23999999999978172,1,0,10,0,[],False,False
wseg_005714,,,,,36230,36246,17,17,0,14487.34,14490.28,2.9400000000005093,,0.0,0.0,0,0,17,0,[],False,False
wseg_005715,,,,,36247,36258,12,12,0,14490.28,14492.44,2.1599999999998545,,0.3999999999996362,0.5799999999999272,2,0,12,0,[],False,False
wseg_005716,,,,,36259,36263,5,5,0,14492.84,14493.84,1.0,,0.5,0.5,1,0,5,0,[],False,False
wseg_005717,,,,,36264,36269,6,6,0,14494.34,14495.6,1.2600000000002183,,0.039999999999054126,0.039999999999054126,1,0,6,0,[],False,False
wseg_005718,,,,,36270,36275,6,6,0,14495.64,14497.28,1.640000000001237,,0.3599999999987631,0.3599999999987631,1,0,6,0,[],False,False
wseg_005719,,,,,36276,36286,11,11,0,14497.64,14499.84,2.2000000000007276,,0.0,0.0,0,0,11,0,[],False,False
wseg_005720,,,,,36287,36297,11,11,0,14499.84,14502.54,2.7000000000007276,,0.0,0.0,0,0,11,0,[],False,False
wseg_005721,,,,,36298,36307,10,10,0,14502.54,14504.98,2.4399999999986903,,0.18000000000029104,0.18000000000029104,1,0,10,0,[],False,False
wseg_005722,,,,,36308,36316,9,9,0,14505.16,14507.86,2.7000000000007276,,0.0,0.0,0,0,9,0,[],False,False
wseg_005723,,,,,36317,36328,12,12,0,14507.86,14510.74,2.8799999999991996,,0.18000000000029104,0.18000000000029104,1,0,12,0,[],False,False
wseg_005724,,,,,36329,36335,7,7,0,14510.74,14512.12,1.3800000000010186,,0.0,0.0,0,0,7,0,[],False,False
wseg_005725,,,,,36336,36344,9,9,0,14512.12,14515.28,3.1599999999998545,,0.0,0.0,0,0,9,0,[],False,False
wseg_005726,,,,,36345,36354,10,10,0,14515.28,14518.04,2.7600000000002183,,0.05999999999949068,0.05999999999949068,1,0,10,0,[],False,False
wseg_005727,,,,,36355,36366,12,12,0,14518.1,14521.28,3.180000000000291,,0.0,0.0,0,0,12,0,[],False,False
wseg_005728,,,,,36367,36372,6,6,0,14521.28,14522.44,1.1599999999998545,,0.41999999999825377,0.41999999999825377,1,0,6,0,[],False,False
wseg_005729,,,,,36373,36383,11,11,0,14522.859999999999,14524.92,2.0600000000013097,,0.28000000000065484,0.28000000000065484,1,0,11,0,[],False,False
wseg_005730,,,,,36384,36397,14,14,0,14525.2,14527.88,2.679999999998472,,0.0,0.0,0,0,14,0,[],False,False
wseg_005731,,,,,36398,36407,10,10,0,14527.88,14529.58,1.7000000000007276,,0.040000000000873115,0.040000000000873115,1,0,10,0,[],False,False
wseg_005732,,,,,36408,36415,8,8,0,14529.62,14532.76,3.139999999999418,,0.42000000000007276,0.4400000000005093,2,0,8,0,[],False,False
wseg_005733,,,,,36416,36421,6,6,0,14533.18,14534.98,1.7999999999992724,,0.1000000000003638,0.2600000000002183,3,0,6,0,[],False,False
wseg_005734,,,,,36422,36433,12,12,0,14535.04,14537.98,2.9399999999986903,,0.0,0.0,0,0,12,0,[],False,False
wseg_005735,,,,,36434,36441,8,8,0,14537.98,14541.0,3.0200000000004366,,0.0,0.0,0,0,8,0,[],False,False
wseg_005736,,,,,36442,36445,4,4,0,14541.0,14542.06,1.0599999999994907,,0.06000000000130967,0.06000000000130967,1,0,4,0,[],False,False
wseg_005737,,,,,36446,36460,15,15,0,14542.12,14544.88,2.7599999999983993,,0.4400000000005093,0.4400000000005093,1,0,15,0,[],False,False
wseg_005738,,,,,36461,36464,4,4,0,14545.32,14546.18,0.8600000000005821,,0.0,0.0,0,0,4,0,[],False,False
wseg_005739,,,,,36465,36473,9,9,0,14546.18,14548.54,2.360000000000582,,0.09999999999854481,0.09999999999854481,1,0,9,0,[],False,False
wseg_005740,,,,,36474,36482,9,9,0,14548.64,14550.5,1.860000000000582,,0.47999999999956344,0.47999999999956344,1,0,9,0,[],False,False
wseg_005741,,,,,36483,36492,10,10,0,14550.98,14553.1,2.1200000000008004,,0.6000000000003638,0.6200000000008004,2,0,10,0,[],False,False
wseg_005742,,,,,36493,36506,14,14,0,14553.7,14556.14,2.4399999999986903,,0.07999999999992724,0.1400000000012369,2,0,14,0,[],False,False
wseg_005743,,,,,36507,36518,12,12,0,14556.22,14559.18,2.960000000000946,,0.12000000000080036,0.1400000000012369,2,0,12,0,[],False,False
wseg_005744,,,,,36519,36526,8,8,0,14559.2,14561.88,2.679999999998472,,0.3000000000010914,0.42000000000007276,3,0,8,0,[],False,False
wseg_005745,,,,,36527,36534,8,8,0,14562.18,14564.64,2.459999999999127,,0.0,0.0,0,0,8,0,[],False,False
wseg_005746,,,,,36535,36543,9,9,0,14564.64,14567.24,2.600000000000364,,0.12000000000080036,0.12000000000080036,1,0,9,0,[],False,False
wseg_005747,,,,,36544,36556,13,13,0,14567.36,14570.6,3.2399999999997817,,0.1000000000003638,0.1000000000003638,1,0,13,0,[],False,False
wseg_005748,,,,,36557,36562,6,6,0,14570.7,14571.98,1.2799999999988358,,0.0,0.0,0,0,6,0,[],False,False
wseg_005749,,,,,36563,36571,9,9,0,14571.98,14573.92,1.9400000000005093,,0.0,0.0,0,0,9,0,[],False,False
wseg_005750,,,,,36572,36580,9,9,0,14573.92,14576.94,3.0200000000004366,,0.0,0.0,0,0,9,0,[],False,False
wseg_005751,,,,,36581,36589,9,9,0,14576.94,14579.02,2.0799999999999272,,0.3999999999996362,0.3999999999996362,1,0,9,0,[],False,False
wseg_005752,,,,,36590,36597,8,8,0,14579.42,14580.9,1.4799999999995634,,0.1400000000012369,0.22000000000116415,2,0,8,0,[],False,False
wseg_005753,,,,,36598,36600,3,3,0,14580.98,14581.96,0.9799999999995634,,0.2000000000007276,0.2000000000007276,1,0,3,0,[],False,False
wseg_005754,,,,,36601,36607,7,7,0,14582.16,14585.44,3.280000000000655,,0.0,0.0,0,0,7,0,[],False,False
wseg_005755,,,,,36608,36615,8,8,0,14585.44,14587.32,1.8799999999991996,,0.15999999999985448,0.15999999999985448,1,0,8,0,[],False,False
wseg_005756,,,,,36616,36631,16,16,0,14587.48,14590.74,3.2600000000002183,,0.1000000000003638,0.1400000000012369,2,0,16,0,[],False,False
wseg_005757,,,,,36632,36638,7,7,0,14590.78,14592.82,2.039999999999054,,0.0,0.0,0,0,7,0,[],False,False
wseg_005758,,,,,36639,36649,11,11,0,14592.82,14596.28,3.460000000000946,,0.05999999999949068,0.05999999999949068,1,0,11,0,[],False,False
wseg_005759,,,,,36650,36658,9,9,0,14596.34,14598.32,1.9799999999995634,,0.0,0.0,0,0,9,0,[],False,False
wseg_005760,,,,,36659,36666,8,8,0,14598.32,14601.28,2.960000000000946,,0.0,0.0,0,0,8,0,[],False,False
wseg_005761,,,,,36667,36670,4,4,0,14601.28,14601.96,0.679999999998472,,0.020000000000436557,0.020000000000436557,1,0,4,0,[],False,False
wseg_005762,,,,,36671,36671,1,1,0,14601.98,14602.16,0.18000000000029104,,1.5,1.5,1,0,1,0,[],False,False
wseg_005763,,,,,36672,36674,3,3,0,14603.66,14604.6,0.9400000000005093,,1.2199999999993452,1.2199999999993452,1,0,3,0,[],False,False
wseg_005764,,,,,36675,36681,7,7,0,14605.82,14607.98,2.1599999999998545,,0.0,0.0,0,0,7,0,[],False,False
wseg_005765,,,,,36682,36688,7,7,0,14607.98,14609.72,1.7399999999997817,,0.3400000000001455,0.3400000000001455,1,0,7,0,[],False,False
wseg_005766,,,,,36689,36695,7,7,0,14610.06,14614.26,4.200000000000728,,0.8400000000001455,0.8400000000001455,1,0,7,0,[],False,False
wseg_005767,,,,,36696,36704,9,9,0,14615.1,14616.88,1.7799999999988358,,0.0,0.0,0,0,9,0,[],False,False
wseg_005768,,,,,36705,36711,7,7,0,14616.88,14618.98,2.100000000000364,,0.47999999999956344,0.47999999999956344,1,0,7,0,[],False,False
wseg_005769,,,,,36712,36722,11,11,0,14619.46,14623.1,3.640000000001237,,0.4400000000005093,0.4400000000005093,1,0,11,0,[],False,False
wseg_005770,,,,,36723,36733,11,11,0,14623.54,14626.04,2.5,,0.0,0.0,0,0,11,0,[],False,False
wseg_005771,,,,,36734,36744,11,11,0,14626.04,14630.32,4.279999999998836,,0.0,0.0,0,0,11,0,[],False,False
wseg_005772,,,,,36745,36749,5,5,0,14630.32,14631.96,1.639999999999418,,0.0,0.0,0,0,5,0,[],False,False
wseg_005773,,,,,36750,36751,2,2,0,14631.96,14632.48,0.5200000000004366,,0.0,0.0,0,0,2,0,[],False,False
wseg_005774,,,,,36752,36756,5,5,0,14632.48,14634.0,1.5200000000004366,,0.0,0.0,0,0,5,0,[],False,False
wseg_005775,,,,,36757,36760,4,4,0,14634.0,14635.74,1.7399999999997817,,0.07999999999992724,0.07999999999992724,1,0,4,0,[],False,False
wseg_005776,,,,,36761,36768,8,8,0,14635.82,14638.54,2.720000000001164,,0.0,0.0,0,0,8,0,[],False,False
wseg_005777,,,,,36769,36776,8,8,0,14638.54,14642.14,3.599999999998545,,0.3400000000001455,0.3400000000001455,1,0,8,0,[],False,False
wseg_005778,,,,,36777,36782,6,6,0,14642.48,14644.08,1.6000000000003638,,0.040000000000873115,0.040000000000873115,1,0,6,0,[],False,False
wseg_005779,,,,,36783,36786,4,4,0,14644.08,14645.68,1.6000000000003638,,0.05999999999949068,0.05999999999949068,1,0,4,0,[],False,False
wseg_005780,,,,,36787,36791,5,5,0,14645.74,14646.54,0.8000000000010914,,0.019999999998617568,0.019999999998617568,1,0,5,0,[],False,False
wseg_005781,,,,,36792,36795,4,4,0,14646.56,14647.88,1.319999999999709,,0.1000000000003638,0.1000000000003638,1,0,4,0,[],False,False
wseg_005782,,,,,36796,36801,6,6,0,14647.98,14650.48,2.5,,0.0,0.0,0,0,6,0,[],False,False
wseg_005783,,,,,36802,36810,9,9,0,14650.48,14652.38,1.8999999999996362,,0.2400000000016007,0.2400000000016007,1,0,9,0,[],False,False
wseg_005784,,,,,36811,36818,8,8,0,14652.62,14658.08,5.459999999999127,,0.28000000000065484,0.6199999999989814,3,0,8,0,[],False,False
wseg_005785,,,,,36819,36821,3,3,0,14658.36,14661.14,2.779999999998836,,0.15999999999985448,0.15999999999985448,1,0,3,0,[],False,False
wseg_005786,,,,,36822,36832,11,11,0,14661.14,14664.48,3.3400000000001455,,0.06000000000130967,0.07999999999992724,2,0,11,0,[],False,False
wseg_005787,,,,,36833,36838,6,6,0,14664.54,14667.72,3.179999999998472,,0.3000000000010914,0.3000000000010914,1,0,6,0,[],False,False
wseg_005788,,,,,36839,36847,9,9,0,14668.02,14671.52,3.5,,0.0,0.0,0,0,9,0,[],False,False
wseg_005789,,,,,36848,36857,10,10,0,14671.52,14675.26,3.7399999999997817,,0.07999999999992724,0.07999999999992724,1,0,10,0,[],False,False
wseg_005790,,,,,36858,36863,6,6,0,14675.34,14676.5,1.1599999999998545,,0.1000000000003638,0.18000000000029104,2,0,6,0,[],False,False
wseg_005791,,,,,36864,36867,4,4,0,14676.6,14678.3,1.6999999999989086,,0.020000000000436557,0.020000000000436557,1,0,4,0,[],False,False
wseg_005792,,,,,36868,36877,10,10,0,14678.32,14681.12,2.8000000000010914,,0.21999999999934516,0.21999999999934516,1,0,10,0,[],False,False
wseg_005793,,,,,36878,36888,11,11,0,14681.34,14685.5,4.1599999999998545,,0.0,0.0,0,0,11,0,[],False,False
wseg_005794,,,,,36889,36900,12,12,0,14685.5,14689.22,3.719999999999345,,0.0,0.0,0,0,12,0,[],False,False
wseg_005795,,,,,36901,36903,3,3,0,14689.22,14690.34,1.1200000000008004,,0.0,0.0,0,0,3,0,[],False,False
wseg_005796,,,,,36904,36906,3,3,0,14690.34,14691.84,1.5,,0.11999999999898137,0.11999999999898137,1,0,3,0,[],False,False
wseg_005797,,,,,36907,36908,2,2,0,14691.96,14692.3,0.3400000000001455,,0.06000000000130967,0.06000000000130967,1,0,2,0,[],False,False
wseg_005798,,,,,36909,36918,10,10,0,14692.36,14695.2,2.8400000000001455,,0.0,0.0,0,0,10,0,[],False,False
wseg_005799,,,,,36919,36926,8,8,0,14695.2,14698.36,3.1599999999998545,,0.07999999999992724,0.07999999999992724,1,0,8,0,[],False,False
wseg_005800,,,,,36927,36929,3,3,0,14698.44,14700.88,2.4399999999986903,,0.1000000000003638,0.1000000000003638,1,0,3,0,[],False,False
wseg_005801,,,,,36930,36931,2,2,0,14700.98,14702.12,1.140000000001237,,0.0,0.0,0,0,2,0,[],False,False
wseg_005802,,,,,36932,36933,2,2,0,14702.12,14702.66,0.5399999999990541,,0.18000000000029104,0.18000000000029104,1,0,2,0,[],False,False
wseg_005803,,,,,36934,36936,3,3,0,14702.84,14704.46,1.6199999999989814,,0.7199999999993452,0.7199999999993452,1,0,3,0,[],False,False
wseg_005804,,,,,36937,36937,1,1,0,14705.179999999998,14705.46,0.28000000000065484,,0.040000000000873115,0.040000000000873115,1,0,1,0,[],False,False
wseg_005805,,,,,36938,36940,3,3,0,14705.5,14706.4,0.8999999999996362,,0.0,0.0,0,0,3,0,[],False,False
wseg_005806,,,,,36941,36945,5,5,0,14706.4,14708.98,2.5799999999999272,,0.0,0.0,0,0,5,0,[],False,False
wseg_005807,,,,,36946,36951,6,6,0,14708.98,14710.56,1.5799999999999272,,0.12000000000080036,0.12000000000080036,1,0,6,0,[],False,False
wseg_005808,,,,,36952,36954,3,3,0,14710.68,14711.1,0.42000000000007276,,0.07999999999992724,0.07999999999992724,1,0,3,0,[],False,False
wseg_005809,,,,,36955,36964,10,10,0,14711.18,14713.7,2.5200000000004366,,0.499999999998181,0.499999999998181,1,0,10,0,[],False,False
wseg_005810,,,,,36965,36972,8,8,0,14714.199999999999,14717.48,3.280000000000655,,0.0,0.0,0,0,8,0,[],False,False
wseg_005811,,,,,36973,36979,7,7,0,14717.48,14718.34,0.8600000000005821,,0.0,0.0,0,0,7,0,[],False,False
wseg_005812,,,,,36980,36988,9,9,0,14718.34,14720.8,2.459999999999127,,0.07999999999992724,0.07999999999992724,1,0,9,0,[],False,False
wseg_005813,,,,,36989,36990,2,2,0,14720.88,14721.12,0.2400000000016007,,0.07999999999992724,0.07999999999992724,1,0,2,0,[],False,False
wseg_005814,,,,,36991,36999,9,9,0,14721.2,14725.66,4.459999999999127,,0.020000000000436557,0.020000000000436557,1,0,9,0,[],False,False
wseg_005815,,,,,37000,37013,14,14,0,14725.68,14727.64,1.9599999999991269,,0.0,0.0,0,0,14,0,[],False,False
wseg_005816,,,,,37014,37016,3,3,0,14727.64,14728.68,1.0400000000008731,,0.23999999999978172,0.23999999999978172,1,0,3,0,[],False,False
wseg_005817,,,,,37017,37019,3,3,0,14728.92,14729.76,0.8400000000001455,,0.28000000000065484,0.28000000000065484,1,0,3,0,[],False,False
wseg_005818,,,,,37020,37027,8,8,0,14730.04,14732.34,2.2999999999992724,,0.5599999999994907,0.5599999999994907,1,0,8,0,[],False,False
wseg_005819,,,,,37028,37037,10,10,0,14732.9,14735.3,2.399999999999636,,0.0,0.0,0,0,10,0,[],False,False
wseg_005820,,,,,37038,37040,3,3,0,14735.3,14736.96,1.6599999999998545,,2.6200000000008004,2.6200000000008004,1,0,3,0,[],False,False
wseg_005821,,,,,37041,37043,3,3,0,14739.58,14740.72,1.139999999999418,,0.0,0.0,0,0,3,0,[],False,False
wseg_005822,,,,,37044,37049,6,6,0,14740.72,14741.84,1.1200000000008004,,2.459999999999127,2.459999999999127,1,0,6,0,[],False,False
wseg_005823,,,,,37050,37053,4,4,0,14744.3,14745.98,1.680000000000291,,0.38000000000101863,0.38000000000101863,1,0,4,0,[],False,False
wseg_005824,,,,,37054,37056,3,3,0,14746.36,14747.52,1.1599999999998545,,0.819999999999709,0.819999999999709,1,0,3,0,[],False,False
wseg_005825,,,,,37057,37062,6,6,0,14748.34,14749.82,1.4799999999995634,,0.1000000000003638,0.1000000000003638,1,0,6,0,[],False,False
wseg_005826,,,,,37063,37066,4,4,0,14749.92,14751.52,1.6000000000003638,,0.0,0.0,0,0,4,0,[],False,False
wseg_005827,,,,,37067,37072,6,6,0,14751.52,14753.44,1.9200000000000728,,1.0799999999999272,1.0799999999999272,1,0,6,0,[],False,False
wseg_005828,,,,,37073,37075,3,3,0,14754.52,14756.26,1.7399999999997817,,0.020000000000436557,0.020000000000436557,1,0,3,0,[],False,False
wseg_005829,,,,,37076,37083,8,8,0,14756.28,14759.7,3.4200000000000728,,0.6399999999994179,0.6399999999994179,1,0,8,0,[],False,False
wseg_005830,,,,,37084,37093,10,10,0,14760.34,14764.26,3.9200000000000728,,0.0,0.0,0,0,10,0,[],False,False
wseg_005831,,,,,37094,37097,4,4,0,14764.26,14766.56,2.2999999999992724,,0.6599999999998545,0.6599999999998545,1,0,4,0,[],False,False
wseg_005832,,,,,37098,37102,5,5,0,14767.22,14770.16,2.9400000000005093,,0.0,0.0,0,0,5,0,[],False,False
wseg_005833,,,,,37103,37108,6,6,0,14770.16,14773.88,3.719999999999345,,0.0,0.0,0,0,6,0,[],False,False
wseg_005834,,,,,37109,37112,4,4,0,14773.88,14776.02,2.140000000001237,,0.6999999999989086,0.6999999999989086,1,0,4,0,[],False,False
wseg_005835,,,,,37113,37115,3,3,0,14776.72,14778.12,1.4000000000014552,,0.0,0.0,0,0,3,0,[],False,False
wseg_005836,,,,,37116,37123,8,8,0,14778.12,14780.84,2.719999999999345,,0.7800000000006548,0.7800000000006548,1,0,8,0,[],False,False
wseg_005837,,,,,37124,37129,6,6,0,14781.62,14783.48,1.859999999998763,,0.6400000000012369,0.7000000000007276,2,0,6,0,[],False,False
wseg_005838,,,,,37130,37134,5,5,0,14784.12,14785.36,1.2399999999997817,,0.7000000000007276,0.7200000000011642,2,0,5,0,[],False,False
wseg_005839,,,,,37135,37142,8,8,0,14786.060000000001,14788.9,2.8399999999983265,,0.0,0.0,0,0,8,0,[],False,False
wseg_005840,,,,,37143,37150,8,8,0,14788.9,14791.74,2.8400000000001455,,0.7000000000007276,0.7000000000007276,1,0,8,0,[],False,False
